501,128,2022-04-24,00:09,2,3,1
501,127,2022-03-18,23:41,2,3,1
501,126,2021-12-14,00:49,3,1,2
501,125,2021-09-13,23:59,2,3,1
501,124,2021-06-24,22:17,1,1,3
501,123,2021-03-18,23:10,1,2,3
501,122,2021-02-02,00:45,2,2,1
501,121,2020-11-14,23:36,1,2,3
501,120,2020-10-17,00:10,3,2,1
501,119,2020-05-14,23:32,1,2,3
501,118,2020-04-10,00:34,1,2,3
501,117,2019-11-23,00:02,1,3,2
501,116,2019-09-15,01:03,3,1,2
501,115,2018-03-26,00:02,3,2,1
501,114,2018-01-07,23:52,3,1,2
501,113,2017-04-20,00:35,1,3,2
501,112,2017-02-23,01:07,2,3,1
501,111,2017-02-06,00:34,1,3,2
501,110,2017-01-13,00:56,2,1,3
501,109,2016-11-28,02:24,3,1,1
501,108,2016-11-13,02:29,3,1,2
501,107,2016-09-05,01:24,2,3,1
501,106,2016-06-25,23:29,3,1,2
501,105,2016-04-04,00:41,3,1,2
501,104,2016-03-04,23:34,3,2,1
501,103,2016-03-04,23:34,3,2,1
501,102,2016-03-04,23:34,2,1,3
501,101,2016-03-04,23:34,2,1,3
501,100,2014-09-04,23:34,3,1,2
501,99,2016-03-04,23:34,1,2,3
501,98,2016-03-04,23:34,2,3,1
501,97,2016-03-04,23:34,3,2,1
501,96,2016-03-04,23:34,3,2,1
501,95,2016-03-04,23:34,2,1,3
501,94,2012-01-21,23:34,2,2,1
501,93,2016-03-04,23:34,3,1,2
501,92,2016-03-04,23:34,2,3,1
501,91,2011-10-07,23:34,3,2,1
501,90,2011-05-04,23:34,1,2,3
501,89,2016-03-04,23:34,2,3,1
501,88,2016-03-04,23:34,1,3,2
501,87,2016-03-04,23:34,3,1,2
501,86,2016-03-04,23:34,1,2,3
501,85,2016-03-04,23:34,1,2,3
501,84,2016-03-04,23:34,2,3,1
501,83,2016-03-04,23:34,3,1,2
501,82,2016-03-04,23:34,2,3,1
501,81,2016-03-04,23:34,3,2,1
501,80,2016-03-04,23:34,1,3,2
501,79,2016-03-04,23:34,2,3,1
501,78,2016-03-04,23:34,2,3,1
501,77,2016-03-04,23:34,2,3,1
501,76,2016-03-04,23:34,2,1,3
501,75,2016-03-04,23:34,3,2,1
501,74,2016-03-04,23:34,3,1,2
501,73,2016-03-04,23:34,3,1,2
501,72,2016-03-04,23:34,3,1,2
501,71,2008-09-08,23:34,2,1,3
501,70,2016-03-04,23:34,2,3,1
501,69,2008-07-23,23:34,3,2,1
501,68,2008-07-21,23:34,1,2,3
501,67,2008-05-22,23:34,1,3,2
501,66,2016-03-04,23:34,1,3,2
501,65,2016-03-04,23:34,3,2,1
501,64,2016-03-04,23:34,2,1,3
501,63,2016-03-04,23:34,1,3,2
501,62,2016-03-04,23:34,3,1,2
501,61,2016-03-04,23:34,2,1,3
501,60,2016-03-04,23:34,2,3,1
501,59,2016-03-04,23:34,2,1,3
501,58,2016-03-04,23:34,1,3,2
501,57,2016-03-04,23:34,2,1,3
501,56,2016-03-04,23:34,1,3,2
501,55,2016-03-04,23:34,1,2,3
501,54,2016-03-04,23:34,1,2,3
501,53,2016-03-04,23:34,3,2,1
501,52,2016-03-04,23:34,2,3,1
501,51,2016-03-04,23:34,2,1,2
501,50,2016-03-04,23:34,2,1,3
501,49,2016-03-04,23:34,2,1,3
501,48,2016-03-04,23:34,2,3,1
501,47,2016-03-04,23:34,3,2,1
501,46,2016-03-04,23:34,1,3,2
501,45,2016-03-04,23:34,1,2,3
501,44,2016-03-04,23:34,3,1,2
501,43,2016-03-04,23:34,2,1,3
501,42,2016-03-04,23:34,1,3,2
501,41,2016-03-04,23:34,2,3,1
501,40,2016-03-04,23:34,1,3,2
501,39,2016-03-04,23:34,2,3,1
501,38,2016-03-04,23:34,1,2,2
501,37,2016-03-04,23:34,3,2,1
501,36,2016-03-04,23:34,1,3,2
501,35,2016-03-04,23:34,1,3,2
501,34,2016-03-04,23:34,3,1,1
501,33,2016-03-04,23:34,2,3,1
501,32,2016-03-04,23:34,1,2,3
501,31,2016-03-04,23:34,2,1,3
501,30,2016-03-04,23:34,2,1,3
501,29,2016-03-04,23:34,2,2,1
501,28,2016-03-04,23:34,1,3,2
501,27,2016-03-04,23:34,3,2,1
501,26,2016-03-04,23:34,2,3,1
501,25,2016-03-04,23:34,3,1,1
501,24,2016-03-04,23:34,3,2,1
501,23,2016-03-04,23:34,1,2,3
501,22,2016-03-04,23:34,2,1,3
501,21,2016-03-04,23:34,1,3,2
501,20,2016-03-04,23:34,3,1,2
501,19,2016-03-04,23:34,3,2,1
501,18,2016-03-04,23:34,2,1,3
501,17,2016-03-04,23:34,2,1,3
501,16,2016-03-04,23:34,2,1,3
501,15,2016-03-04,23:34,1,2,3
501,14,2016-03-04,23:34,2,3,1
501,13,2016-03-04,23:34,2,3,1
501,12,2016-03-04,23:34,3,1,2
501,11,2016-03-04,23:34,2,1,3
501,10,2016-03-04,23:34,2,1,3
501,9,2016-03-04,23:34,3,1,2
501,8,2016-03-04,23:34,2,3,1
501,7,2016-03-04,23:34,2,3,1
501,6,2016-03-04,23:34,1,3,1
501,5,2016-03-04,23:34,3,2,1
501,4,2016-03-04,23:34,1,2,3
501,3,2007-07-02,23:34,1,3,2
501,2,2016-03-04,23:34,3,1,2
501,1,2016-03-04,23:34,3,1,2
