BB,130,2022-04-24,00:08,34,44,42
BB,129,2022-03-18,23:40,40,46,40
BB,128,2021-12-14,00:48,59,37,46
BB,127,2021-09-13,23:58,46,47,47
BB,126,2021-06-24,22:17,34,52,44
BB,125,2021-03-18,23:10,34,50,50
BB,124,2021-02-02,00:45,44,56,60
BB,123,2020-11-14,23:35,56,47,36
BB,122,2020-10-17,00:10,51,46,46
BB,121,2020-05-14,23:32,44,43,40
BB,120,2020-04-10,00:34,60,40,38
BB,119,2019-11-23,00:04,49,47,46
BB,118,2019-09-15,01:02,49,47,42
BB,117,2018-03-26,00:03,48,47,48
BB,116,2018-01-07,23:53,47,43,45
BB,115,2017-04-20,00:35,51,37,42
BB,114,2017-02-23,01:08,51,47,40
BB,113,2017-02-06,00:39,47,55,47
BB,112,2017-01-13,00:56,51,47,46
BB,111,2016-11-28,02:28,60,47,48
BB,110,2016-11-13,02:30,51,43,42
BB,109,2016-09-05,01:25,54,47,49
BB,108,2016-06-25,23:30,48,45,49
BB,107,2016-04-04,01:46,48,36,47
BB,106,2016-03-04,23:34,48,50,51
BB,105,2016-03-04,23:34,40,41,48
BB,104,2016-03-04,23:34,48,38,47
BB,103,2016-03-04,23:34,40,40,45
BB,102,2016-03-04,23:34,40,54,33
BB,101,2016-03-04,23:34,45,46,37
BB,100,2014-09-04,23:34,61,45,47
BB,99,2016-03-04,23:34,39,43,44
BB,98,2016-03-04,23:34,42,37,49
BB,97,2016-03-04,23:34,37,40,49
BB,96,2016-03-04,23:34,45,40,39
BB,95,2016-03-04,23:34,57,47,39
BB,94,2012-01-21,23:34,40,40,45
BB,93,2016-03-04,23:34,41,31,49
BB,92,2016-03-04,23:34,53,43,42
BB,91,2011-10-07,23:34,38,44,57
BB,90,2011-05-04,23:34,68,46,34
BB,89,2016-03-04,23:34,42,47,44
BB,88,2016-03-04,23:34,40,40,40
BB,87,2016-03-04,23:34,46,41,42
BB,86,2016-03-04,23:34,41,54,44
BB,85,2016-03-04,23:34,39,50,45
BB,84,2016-03-04,23:34,36,44,42
BB,83,2016-03-04,23:34,46,38,38
BB,82,2016-03-04,23:34,45,36,39
BB,81,2016-03-04,23:34,48,44,42
BB,80,2016-03-04,23:34,50,42,35
BB,79,2016-03-04,23:34,38,43,47
BB,78,2016-03-04,23:34,36,40,43
BB,77,2016-03-04,23:34,47,40,46
BB,76,2016-03-04,23:34,43,39,46
BB,75,2016-03-04,23:34,43,39,49
BB,74,2016-03-04,23:34,37,49,34
BB,73,2016-03-04,23:34,35,44,33
BB,72,2016-03-04,23:34,45,37,38
BB,71,2008-09-08,23:34,50,51,61
BB,70,2016-03-04,23:34,39,34,45
BB,69,2008-07-23,23:34,43,46,56
BB,68,2008-07-21,23:34,42,49,48
BB,67,2008-05-22,23:34,36,41,35
BB,66,2016-03-04,23:34,36,39,48
BB,65,2016-03-04,23:34,37,46,46
BB,64,2016-03-04,23:34,42,41,38
BB,63,2016-03-04,23:34,34,47,44
BB,62,2008-03-04,23:34,32,57,40
BB,61,2016-03-04,23:34,37,36,43
BB,60,2016-03-04,23:34,35,45,46
BB,59,2016-03-04,23:34,44,41,50
BB,58,2016-03-04,23:34,50,40,44
BB,57,2016-03-04,23:34,33,39,41
BB,56,2016-03-04,23:34,41,46,32
BB,55,2016-03-04,23:34,40,48,30
BB,54,2016-03-04,23:34,46,39,44
BB,53,2016-03-04,23:34,43,37,45
BB,52,2016-03-04,23:34,42,37,40
BB,51,2016-03-04,23:34,41,43,46
BB,50,2016-03-04,23:34,41,33,40
BB,49,2016-03-04,23:34,41,43,36
BB,48,2016-03-04,23:34,48,40,50
BB,47,2016-03-04,23:34,46,44,38
BB,46,2016-03-04,23:34,39,39,44
BB,45,2016-03-04,23:34,44,40,38
BB,44,2016-03-04,23:34,46,36,47
BB,43,2016-03-04,23:34,40,37,54
BB,42,2016-03-04,23:34,46,37,53
BB,41,2016-03-04,23:34,43,40,37
BB,40,2016-03-04,23:34,45,27,37
BB,39,2016-03-04,23:34,52,38,36
BB,38,2016-03-04,23:34,38,44,45
BB,37,2016-03-04,23:34,38,36,41
BB,36,2016-03-04,23:34,45,51,32
BB,35,2016-03-04,23:34,40,38,38
BB,34,2016-03-04,23:34,48,44,35
BB,33,2016-03-04,23:34,36,46,42
BB,32,2016-03-04,23:34,46,44,32
BB,31,2016-03-04,23:34,37,34,48
BB,30,2016-03-04,23:34,43,45,49
BB,29,2016-03-04,23:34,37,37,43
BB,28,2016-03-04,23:34,35,33,39
BB,27,2016-03-04,23:34,42,34,43
BB,26,2016-03-04,23:34,53,40,52
BB,25,2016-03-04,23:34,41,43,36
BB,24,2016-03-04,23:34,34,29,41
BB,23,2016-03-04,23:34,44,49,46
BB,22,2016-03-04,23:34,27,44,40
BB,21,2016-03-04,23:34,37,38,44
BB,20,2016-03-04,23:34,37,40,28
BB,19,2016-03-04,23:34,36,27,38
BB,18,2016-03-04,23:34,35,37,42
BB,17,2016-03-04,23:34,38,41,50
BB,16,2016-03-04,23:34,47,48,43
BB,15,2016-03-04,23:34,31,30,55
BB,14,2016-03-04,23:34,45,50,38
BB,13,2016-03-04,23:34,51,45,43
BB,12,2016-03-04,23:34,34,31,32
BB,11,2016-03-04,23:34,38,43,40
BB,10,2016-03-04,23:34,40,43,37
BB,9,2016-03-04,23:34,41,46,44
BB,8,2016-03-04,23:34,39,33,45
BB,7,2016-03-04,23:34,50,38,33
BB,6,2016-03-04,23:34,39,43,37
BB,5,2016-03-04,23:34,45,42,46
BB,4,2016-03-04,23:34,44,38,36
BB,3,2007-07-02,23:34,37,57,58
BB,2,2016-03-04,23:34,38,52,36
BB,1,2016-03-04,23:34,47,42,46
